8363,86861,154669,176928,183582,188596,213416,243390,245991,247513,258747,260286,280220,290258,303915,357245,399015,413362,433473,438247,442442,489983,508078,514952,553024,578413,606425,621048,623829,630251,640983,651894,688166,699820,717989,756409,765307,767145,768172,838155,854043,879073,910110,972709,990653
8378,9131,23142,62454,75803,89811,129629,160313,180255,183976,230418,271217,286706,294773,321643,393682,401306,434397,447549,448458,460587,473937,514288,585337,586289,600797,624193,649357,677441,713559,716116,721896,729277,733912,734212,759515,766741,783966,814376,831268,910751,915656,931797,966378,998463
8386,20531,47918,51818,55233,69000,115950,147147,176177,203505,207179,214694,234028,236944,283057,318195,332435,362669,428823,432445,433000,464136,493673,522246,537677,556933,583129,591888,621916,633167,720692,786422,798781,822738,827426,854459,882577,885663,911034,929389,949545,950103,964222,991819,994381
8453,14138,35744,38683,45653,52479,54085,61919,152214,181379,248975,258957,290924,330894,385853,422584,446676,472326,490614,508625,514427,516782,521572,531012,535484,543941,558855,580115,608455,647785,655502,673787,680980,704720,764035,836286,839814,851766,866833,901771,914890,964906,970658,972905,994694
8503,24409,43459,48981,76130,124236,137655,164954,178602,237322,248128,269575,276675,289540,318998,368341,370759,375618,420515,437466,455025,468562,493015,520441,568178,653931,656727,673842,702738,707174,709437,727482,750217,751457,771181,779162,787974,821488,833559,876908,883124,883889,889726,893460,974587
8514,68453,112775,143097,144359,180364,180704,190964,210609,217085,220436,227765,254533,258318,294902,325422,376829,377572,392106,432093,432735,510259,515639,538246,538939,557410,574171,575741,657847,694502,703211,707194,707414,736157,747230,777705,789928,795360,867414,883922,895980,896812,973824,975984,982626
8572,12717,30711,94411,99713,132020,137116,163149,193866,221731,234074,251180,262781,303270,345234,360272,419328,423256,429616,468403,482291,506285,574192,576329,583821,591220,617036,641796,643574,646310,692707,701187,710787,714217,750316,764080,784967,809816,814692,865948,869983,873850,934456,944015,967855
8586,47467,67578,82230,92607,94602,130547,324464,330591,337308,337754,355881,366801,367812,369929,378199,385141,444519,448212,457529,462841,478951,506329,510062,526947,528138,540932,578476,589055,594042,610812,632376,655258,682338,692691,693623,739775,803030,827936,851133,866449,937585,951452,965178,999984
8600,15410,16681,28691,55091,62447,71355,77465,119961,149073,212559,215243,272718,306903,315406,357668,379728,381839,397053,467150,516071,540486,552678,560506,572388,602309,621782,630960,653449,686085,709325,747720,757414,766161,791438,793733,819954,841439,880787,883692,920122,956273,965146,972581,999610
8613,17911,53041,126320,138893,150751,165490,197157,220953,222849,223597,250576,255211,261687,283876,351723,355810,368256,390433,433047,439072,445505,450788,506166,507768,524056,560105,678336,688373,707469,711097,730051,736226,753174,754081,817110,819099,848018,850516,893098,930699,933933,942294,964777,985145
8655,11203,36177,47279,53216,56787,95201,181537,183937,191709,193219,203742,265011,278391,281126,290748,334359,344423,354191,371889,373288,375263,427468,576113,596468,619085,669357,699988,709699,787827,798094,800486,801706,811966,829488,832608,856171,857822,872553,874799,881156,921875,958138,960172,978760
8796,26947,29013,58399,79813,94462,140903,239115,242052,255677,290991,296850,298247,317105,326845,345926,369057,398243,447647,470937,495272,505810,516312,568115,593826,598545,633018,644556,646115,653626,657180,675906,707253,731034,739411,743677,751513,773882,812616,853432,861947,913701,914600,940061,984717
8820,22284,25683,73016,103523,104509,107735,141415,150848,172354,187199,202487,205157,229454,236684,327929,347307,406982,472380,472840,505937,508992,535529,545988,549273,599485,650851,681088,695017,698780,699385,702456,718034,782598,815225,817571,822740,826073,876645,899879,902990,923790,953447,969593,973178
8908,34852,35080,43571,61471,64058,87345,147723,156515,160851,167328,177610,194284,205049,224244,231471,343509,364065,382180,479955,522477,523481,578523,596361,606147,608396,643021,659974,660762,714939,723220,730345,734231,746809,752515,824601,841197,859265,930568,955558,965085,968328,971371,977551,988356
8951,12275,32028,73158,78261,87572,96111,108301,115367,130486,140983,207634,231828,252979,296625,322087,342414,355316,393874,410048,425986,473159,477807,525022,557227,576358,583910,636480,673786,732673,741773,750804,775689,847245,856400,864085,892362,918742,919316,927663,934482,947342,952608,972190,993743
8990,22981,28306,34505,49768,126778,136446,138566,169508,205553,208248,221467,225075,258994,261294,261804,310364,322694,415433,436935,445964,498141,515128,551616,596141,619466,622139,625556,675861,680545,688788,701314,704947,718627,778319,810502,850129,921548,932348,945625,970801,976516,987542,994593,997285
9007,23832,51419,91718,98121,102833,152453,208509,245729,271407,304696,340253,346340,364857,373607,373893,416713,444675,486686,491061,493837,511015,542037,560406,560422,563461,573709,588664,609727,614154,649296,670659,676562,693633,704059,716785,784042,788685,808797,815276,853049,881560,914301,932409,948796
9026,55986,63985,64698,99658,127854,152282,192292,259724,290494,303909,305825,316095,372723,374217,383136,386788,400152,418306,426574,427789,431684,434464,485249,494551,515072,519301,527465,545881,614229,669793,671263,717833,754847,781675,835609,872443,875130,891070,898669,905023,921191,939990,941005,978200
9049,65466,66320,85368,110869,134004,143110,181713,183229,236802,243346,249688,256901,283185,286498,287999,320169,405755,437345,439062,490339,545772,557995,558004,558360,562663,626921,639043,641293,646540,653972,662214,671692,757444,765533,813774,848974,849070,858107,858895,862250,888862,959790,970512,979253
9071,34203,65410,72791,109616,115768,128141,186369,190097,205923,209658,230025,260031,268741,301136,400336,400850,421970,425211,432069,438620,456389,566229,572014,583984,618659,624608,671976,673931,682602,714279,721628,733035,734691,745347,752233,765899,791271,830269,873582,885866,893100,922292,951692,981538
9093,16373,48412,83413,85513,97731,104626,136937,153230,158323,163031,203891,238403,264421,280243,319814,341742,364038,381256,408368,413050,480144,482369,522833,561564,565475,641698,665743,678732,678816,725295,726409,803214,810011,818796,819472,844971,854359,889824,942656,950812,962054,974358,981746,999891
9103,16034,17970,20484,97929,105475,123722,136058,166798,188900,226421,238252,283727,322662,335723,349919,351065,382461,402863,406142,413116,413430,435769,487242,545687,589085,639612,693023,710297,713762,738751,782085,790853,811686,816820,824244,836109,838225,854309,866868,892640,911927,933224,942445,990233
9219,10188,24574,27458,49170,57035,89399,116383,141976,151923,232078,271581,296591,313613,318572,358888,361176,365043,379674,385192,419474,420204,449837,626219,629093,633247,642121,654555,679336,712562,718265,722093,731482,731749,735083,735538,829050,851958,914049,938914,972013,980161,982647,990884,992883
9262,18852,27881,29576,68431,75378,83512,123650,136409,145134,236301,253653,282417,305551,306201,320465,347064,357316,371053,380418,382858,398159,471217,486176,510837,562815,596388,666762,666972,679504,731143,774143,809793,821186,857166,860308,876046,912913,913114,920643,959752,965448,967670,991049,992564
9368,44137,46290,69792,109459,118203,122059,132532,202792,219154,284733,306373,314925,330339,332934,351467,417275,427233,443309,446007,453749,472410,538922,549179,559152,593515,650582,652805,664468,673707,676692,686997,709652,717403,748469,759198,761018,790980,801868,840276,860106,883907,923174,972020,984520
9447,10783,50082,60556,75168,101556,123397,150420,152454,167435,214240,225390,280095,308481,340431,360143,376609,380750,406631,417598,447436,451206,464614,569276,579301,622149,642997,672827,688723,703163,728669,738539,757498,764497,797308,823269,832166,836467,842918,868672,882785,888362,916803,941471,980368
9476,32823,66041,85686,146211,154996,184026,200055,235636,268641,269225,313990,325699,346629,354727,355886,361531,362271,375624,407307,415177,439110,474044,482378,490278,565557,575072,581380,649829,665595,669966,682042,683511,692629,761827,780089,802180,842374,871849,886470,936563,939769,955256,958836,994889
9479,19314,48448,78957,100057,104517,115430,153287,164933,171935,225187,227738,231704,278955,291914,339755,369703,393275,401986,411980,413012,494433,506234,509621,518007,557234,617447,682796,689743,724194,726755,745453,763960,776074,785973,816658,853718,875377,881458,901779,904168,912499,938355,950395,969253
9510,23046,32870,49209,59319,67040,96745,150968,173892,180235,200586,209712,213575,284874,330533,381655,398135,399755,414141,441326,448413,489493,499982,517637,560348,575811,604409,632464,664479,671930,677664,696014,704975,747014,829369,866457,880223,893047,897061,912339,923079,954127,958674,961233,969782
9525,13267,34434,73108,74217,90192,130300,182101,195455,196879,219873,236614,243264,292372,373781,391262,401115,415737,428097,434272,436558,479936,521216,530881,547641,549846,568030,579187,666326,668282,684785,715212,763921,817244,832861,837253,838402,850695,864934,865954,875445,877381,898751,972431,974113
9551,26754,39132,97962,98548,114354,140855,191762,208342,208767,233653,277405,285360,288383,313724,320882,387962,403745,421946,451023,451352,461221,467188,480047,522802,528543,529295,544969,607028,612036,676059,723688,775205,811593,816951,828182,843308,868691,875770,890036,924879,939124,977765,981690,995618
9627,16589,37891,64737,69641,122336,144603,150758,191520,192721,208370,253440,281270,293106,329201,344890,367019,388072,391695,441333,443174,452425,499712,505754,536802,558416,631093,639769,642170,667217,691163,698177,714983,727659,750838,794898,869432,885881,913502,927740,935605,941239,973032,974626,979024
9676,13231,27174,31183,66271,108347,169130,179981,231863,243870,301998,304287,337217,341402,345912,365001,421809,430000,437520,452224,467544,479027,504709,506371,509817,520850,605934,629293,642506,646570,659606,675399,731315,753519,802893,810258,815279,841280,855142,856502,864321,867101,896273,933007,960538
9712,47584,97111,99454,110885,129416,140264,178933,179169,183106,262114,263574,309759,309800,319291,322345,342297,352019,378116,405686,462401,490186,498240,555990,559259,578607,582456,586801,600150,652751,653850,667235,684659,718460,728213,837010,855944,897029,909107,920908,941034,941217,961793,962814,966401
9734,17307,31853,33341,47178,120939,149406,150547,154475,253327,253932,258851,269139,280201,317509,379250,450802,462818,469388,475679,519487,523814,533639,536789,552162,585833,603634,644333,657817,681564,694270,703875,716306,722689,735214,745346,777536,785003,789849,808992,878793,952824,954453,978893,984359
9781,21955,31290,64685,68641,82650,94578,130846,143730,184010,228030,229313,258413,290348,295188,321237,371679,388052,391145,405097,470048,478645,491306,494501,502732,509583,539314,597931,632982,688308,728910,805177,806336,819840,833280,870991,877315,881786,901486,906110,924860,928607,970048,983889,998497
9784,35023,47592,82231,100928,105616,110328,121559,156267,164163,168196,205526,215321,235833,266946,330248,410095,430638,452561,463916,464046,493027,568688,600966,630570,646541,661228,672987,687888,732065,739294,746039,772612,774855,780778,783147,794637,804624,816148,836707,875838,880869,893446,936225,947154
9814,22051,27243,64263,75634,107398,131335,131653,145785,147059,162009,164787,168899,171232,206691,216172,344353,368012,387249,444077,464625,479971,500790,559850,613457,626014,684526,719616,732279,763160,765598,770239,776059,790666,850460,875221,877007,878905,884529,892760,892840,899023,901601,970079,988159
9821,15178,51152,66711,88823,105433,139546,145709,150372,164607,195365,206291,217670,267303,310016,330224,375719,414928,439213,442279,483297,503027,521613,540594,584467,592740,604236,620194,633848,663689,670935,696971,708228,770583,792189,820557,850059,871603,876260,897325,941139,949506,954275,979997,989458
9824,27363,47899,52330,68502,84550,142850,177802,193121,193695,219398,240368,275277,285907,306731,379015,381774,382778,396214,396639,408628,417087,451935,466717,532556,609478,617689,637466,640297,655857,698854,717199,721228,766640,794776,840828,855123,883194,897920,925447,949969,959590,972163,975065,995407
9856,18211,91353,116025,117433,122031,136180,158074,174466,181734,222128,226589,264864,305415,322640,330595,342236,372700,395168,428011,451322,453924,487362,489780,519421,660004,660353,691457,691976,717196,725821,732887,761331,767665,775894,793053,831762,835386,841474,874504,883574,905603,908755,919449,937488
9908,27058,27125,80104,96547,100898,101581,166696,194354,195021,256308,349954,364296,378068,404155,405318,420040,422209,442153,454545,479641,489423,516220,540546,543497,607111,621761,627641,627911,641341,643440,679068,719787,738875,749952,775875,787705,804815,807115,864951,865990,869248,893162,927196,934541
9909,57936,101451,113119,148345,157795,169063,176449,208565,233742,254340,328838,330471,334767,337500,343528,358446,359431,433634,437831,477098,487527,497811,503534,514498,537822,569622,615990,672546,688121,711915,716097,732298,738653,750668,767083,778528,785369,824747,838213,840850,894832,929861,939245,945062
