48,12063,50008,80472,110036,167583,310928,413980,414654,534570,553459,566878,618283,675604,840397,856384,886210,889783,890283,979520
55,52890,68844,139430,176734,191521,280107,307663,476538,557249,649342,677089,678046,703016,727716,731001,756067,795971,892536,989328
59,11058,24895,71207,113078,200941,223399,246558,305071,552064,593152,621823,678146,715343,914645,915689,915718,915835,916182,916280
64,4941,11455,203071,260129,306801,343563,436431,502799,513398,596865,615502,708148,708170,708476,710998,711012,711171,823142,975007
73,8221,144771,172602,232277,310954,321440,331692,357353,437952,516985,546580,551366,553607,705780,843807,886237,947096,985553,996797
75,10982,28879,170708,243257,252262,341369,374944,460096,468489,533208,551714,571955,667642,719696,733078,741015,992587,993316,995871
81,98495,171670,205446,207102,225948,228147,387224,490763,513693,609256,622880,642319,652726,670234,733045,826941,831607,831698,901868
93,130571,133695,153553,162936,175341,229454,531665,548428,556099,557278,594480,668435,736965,740159,740215,740411,740789,740967,969609
115,22298,53002,117673,241824,267634,270806,332368,388125,461696,568079,623574,636908,757357,781390,782037,784902,849219,919055,993081
123,13295,35734,53109,190287,329814,427188,443817,452691,498667,559639,655083,679739,701250,701470,701791,723367,775143,925363,983573
141,24447,51467,120859,131866,145483,296481,298677,305516,570352,594398,596279,697823,708596,749867,794955,865804,941360,963912,992860
178,103084,124492,197096,250345,296247,316963,400086,412193,473383,535612,556933,587606,784882,799413,799427,799545,799651,799989,814018
180,16298,19050,172394,176848,246561,382862,390808,496107,496193,502235,507125,684128,715829,782033,782743,783127,783286,938580,974756
186,96656,114316,114578,236455,265237,301731,349889,420453,575230,624451,633994,655129,682082,715804,759319,799881,806794,818854,880104
189,1890,74814,102479,144466,164117,219853,278461,411145,421051,644839,698818,700107,720856,803912,828784,859418,911606,926224,938114
191,1575,60300,140963,299677,322166,350139,442196,465152,471832,502848,577031,628936,694270,718366,718429,779995,788629,917843,970605
201,59384,97282,115125,222353,248355,330136,344530,373769,424275,502134,648512,701036,713332,750151,775349,836868,864682,876353,967316
204,100355,174005,196474,213774,295135,319599,321961,343072,415866,493127,749857,749904,749936,750044,750235,750449,754310,758469,964367
206,185429,232526,243284,277233,355983,366210,379352,421235,441617,449343,478857,500090,513249,660500,762958,763251,904942,929459,985419
207,2093,170866,182415,199745,225147,260782,298526,351872,401675,594902,651413,693905,708064,714485,801455,853769,878105,928773,932944
218,99667,106844,131573,189855,205551,336953,390360,449886,487244,523102,555594,678924,702823,809622,810035,810078,810145,811484,941185
234,31714,42712,114171,176513,251628,302199,327974,482797,541151,578624,636021,650724,656610,771490,791718,792404,865929,867468,969062
238,96323,144013,176445,181918,218031,305143,337205,366573,456725,649591,654592,686213,731384,742186,792713,793496,794192,815964,908198
244,24063,39052,65857,127684,150248,207050,222849,425939,430942,464625,657612,718071,718675,893098,896869,901945,921464,990870,993986
245,5917,10436,138099,146164,345197,455722,475246,485433,532823,534599,585616,587665,626005,650375,718306,797628,837205,931910,986552
249,1023,52126,75524,86853,105556,137294,216479,373904,448836,658532,669935,784938,852549,896253,897875,898105,898190,898321,898601
250,30916,150730,295617,303215,339656,362732,403288,434529,468692,545465,552307,580932,601769,630973,698965,699901,876412,928544,946250
260,226370,228227,229720,246886,264918,383626,387176,422173,526160,533533,594557,628073,654214,687229,687392,688795,696692,784900,980242
266,87525,92985,121035,128326,186660,237784,257157,304482,376447,381652,554991,701357,842582,860160,899102,912276,954023,969618,982715
291,24961,199697,236352,249126,255276,383378,424376,471399,564493,586054,653656,653729,654742,660634,687954,728441,739533,783346,893705
297,77701,83694,174802,253826,298411,330719,348016,378472,488007,565026,612581,646477,658234,674664,678074,728249,905661,969136,979096
318,30380,76934,79945,95116,202766,208785,241086,302698,570539,595092,684748,698171,744576,751366,898259,898496,898816,900952,972100
323,17067,39274,143268,220209,249730,271528,276820,310019,318080,449379,625650,690156,751539,847861,886530,886709,903913,966625,996463
329,45476,198760,216457,322535,323524,369918,379127,385618,396207,414119,439282,483957,685629,721688,764995,872972,922752,942011,965787
337,48328,51134,138121,225282,387867,403641,493203,509126,549553,551848,554047,581481,614315,639295,678533,777655,778204,913022,956151
356,18743,49806,98418,143097,167756,298347,318205,350828,459429,643068,652845,658358,697319,713563,736452,930989,934193,983357,996014
376,66413,130407,156134,178913,180705,264144,285362,326281,506573,650751,651143,652829,653018,653173,815639,855823,866721,960330,996408
381,9919,40132,195919,233218,293249,352785,428550,470429,576114,576150,582719,587766,596800,620630,733518,786477,878697,897684,990006
389,68884,151609,203771,258196,268040,298981,311324,345381,441289,494828,573602,664121,707653,734122,774485,808381,808426,955490,982171
390,28628,93583,118301,299314,337555,382894,383322,384398,400991,407712,623432,677757,767045,767084,767089,767670,798854,893081,952043
402,37594,43023,64351,114654,148713,150634,154598,242852,549959,577668,591364,685432,800370,898035,939769,946861,950356,956307,998201
423,43625,49744,62307,161918,208982,277151,406259,570840,604786,628549,723015,760250,760364,760431,765434,766527,766532,766903,767103
438,89201,127866,252116,341394,428685,432053,482199,486981,500098,539267,556584,619673,655411,655434,732326,732692,739479,739521,739725
452,84835,94852,129772,175681,236476,256373,258322,302627,362397,455500,530708,683709,707125,740593,879722,980650,982641,993484,995224
462,20462,37855,62567,210185,228830,259724,303095,357535,391568,482364,588039,786201,817660,843111,855282,878384,886453,901305,940061
499,32297,46588,56684,141452,210717,246880,323168,414659,448932,565929,722633,755718,766505,766596,766917,818693,840476,960813,964987
507,77318,135959,163694,183420,269137,301596,397164,397324,557549,566815,588869,672313,731015,731389,731476,760465,774446,820845,989842
516,24772,74406,171566,220887,312590,312960,361663,412654,416802,420666,507786,558476,612119,833078,833173,900725,925271,960035,990998
529,40879,76320,154189,178988,214308,286015,314106,472144,532198,539685,649845,716065,747617,780637,803601,814856,820583,847444,861134
552,101718,171932,184265,207326,228034,297823,308691,349626,448527,472828,575072,620361,670399,822390,837156,842056,886289,908393,917705
565,39581,48692,76045,168924,237319,304085,352282,365492,576984,579567,585528,661097,778130,779699,791816,793390,824043,943191,944713
576,109263,120262,135656,137452,180837,219297,330224,367720,383355,550973,614189,619872,657429,768542,850378,878573,951792,987340,987413
597,40895,164163,206594,237096,249415,338872,355932,358914,464458,494738,570118,623214,659659,688508,694262,902497,906595,906615,988001
630,9124,14299,160184,235589,236319,269329,393874,401291,406697,493387,592256,629159,728213,827604,827891,827894,833414,976128,987861
632,98621,150486,204788,207534,240279,283989,417803,424287,643736,643800,697740,697998,698009,698222,698255,698430,698441,769585,878508
658,60134,72198,171966,185365,306151,314142,330894,410142,570076,626030,626111,626571,626943,626952,729370,851789,872728,919067,923856
659,44868,118090,136875,230102,307250,313252,383741,412165,447154,482334,610384,716573,716846,726610,752344,840925,853168,870499,887304
673,17307,80406,124754,130214,255493,366551,416493,419050,429103,482343,650085,650578,651200,651737,662686,959958,964543,968661,969308
691,60745,122429,131626,203081,236273,244034,299936,309888,331861,500677,637258,656710,770331,770532,837629,838007,922773,985658,991004
699,36826,44316,45623,91245,114796,163430,352456,465835,467970,491955,543659,686279,686589,715152,979118,989021,989791,991817,994566
705,5697,59147,131624,171109,272984,348481,574496,584829,617074,682624,682731,682796,682933,683069,683229,683274,714915,740592,848834
712,38596,71011,218094,221279,264226,271816,535173,568052,617889,660132,660154,660160,660857,660902,660931,665089,766797,807115,842158
725,101056,142355,171621,254364,324249,339800,357271,361054,403881,484291,529790,680907,688243,705345,751523,771694,831096,975923,975955
729,125772,153675,158642,192042,218120,304107,312377,346041,363152,372831,530967,741705,777951,785665,786174,907043,907290,909846,957014
752,71892,80132,168104,325878,367744,368486,419267,446388,446548,472867,532951,568191,598429,624477,742907,894486,894493,896072,931079
754,58730,96583,101343,247361,415385,437262,442581,463502,533432,546424,597578,656407,656755,656955,656978,696015,757729,850483,978886
757,37792,212569,220828,264808,324243,339936,412198,461851,477556,484559,605530,646396,647838,674154,674333,782081,797643,829334,956737
759,141686,176611,192796,217302,227801,236580,296374,404905,421616,466987,528017,539309,723834,740489,846662,880521,919030,919091,970773
764,78817,109084,164898,266666,292931,328768,410084,477109,514023,564646,578419,706539,706679,708381,708651,708867,789452,858191,878174
771,71160,102860,115008,213086,245744,248657,303615,305777,346513,372798,560335,646674,745491,854459,913772,949690,949763,950181,954789
775,77508,102378,186108,235086,299711,324701,404054,420588,507673,510336,529489,565681,626168,736038,799883,814349,846956,884736,978925
789,59094,248179,263786,300966,365361,386185,438284,452337,456513,476872,484311,499632,701377,701557,701898,701952,702112,917428,992510
796,15165,61060,130161,135383,337364,447207,456497,470739,531854,610728,617069,617137,617468,627787,775748,788832,797835,877393,934920
812,55814,69243,72369,135219,147384,309819,344601,435685,519224,616956,648889,648926,760596,793728,793896,794534,841198,898257,963993
818,19985,67986,72426,77601,180221,182983,243338,365408,486782,491396,616268,693494,747182,772300,908972,980159,980788,981364,981672
835,51781,108448,174395,211036,211554,236761,288922,315776,425576,444618,523738,810126,810288,810431,810443,810743,922828,930639,952205
836,9502,45742,45836,64737,210543,242415,279120,332799,418034,606372,668494,690445,868102,868144,868308,868399,868842,898751,995722
838,140914,182878,191663,254028,254068,404530,453498,549649,550211,553217,586356,615990,618099,635911,683451,684531,798298,842676,850337
839,118701,149325,178296,341168,343980,351541,358219,412868,492367,532804,542842,645213,661329,664384,666311,666737,753417,984914,985888
892,56828,132109,148563,171768,311257,441146,448738,452670,459385,463304,510305,573195,607871,733161,780103,824456,910945,912160,912287
928,5065,83332,113937,118174,286744,473073,494138,536973,537511,561034,582785,583482,583707,632916,696236,826348,858762,900137,975861
929,84550,210256,247398,271052,285726,320539,323819,451396,467006,595586,595640,607814,647409,652680,698234,712226,753534,949880,975469
955,7320,30570,102899,180042,256296,266026,269644,314141,433049,465215,747266,753643,777606,785973,829630,844905,855646,961935,968382
977,48142,146328,151680,225972,242174,245420,396326,396583,398580,575572,639655,786247,786487,786870,792016,800161,800357,803535,828061
988,9987,111172,121101,165829,175782,338052,459254,520117,523079,526419,535096,546127,747737,748056,748346,849447,851397,927496,945661
1022,57147,60890,183365,185523,222992,252384,301189,413050,480837,515043,596172,639457,728099,792566,883979,884226,884290,884383,884529
1026,62090,81581,118800,235487,254292,333838,353697,406985,445928,511285,683874,692028,765227,765294,765431,765493,765621,908960,934206
1027,8314,84470,238944,260059,269674,387088,394070,421396,423249,502351,502713,523636,735542,796566,802907,835754,861268,900269,901846
1039,62930,117049,197069,211469,258677,263216,315927,340602,421615,514031,555109,633847,731907,794291,856128,881439,881465,905560,907773
1040,42314,54151,95358,103645,200695,284028,336946,357455,564090,568677,609518,630733,726618,764224,815672,828612,942993,961653,962721
1044,34625,37927,75364,102586,209572,214037,287514,293926,347850,446580,694375,817428,826838,836467,892019,892583,922942,927058,990408
1048,52575,53505,124569,129777,204631,252413,260766,266546,477412,505974,592529,630374,783801,879583,880196,880364,880544,994783,999753
1066,116159,124609,166865,181443,315297,345166,370384,380969,484364,501747,514907,549396,689398,771992,808195,867101,887012,887464,887609
1088,15664,35465,196469,209370,260640,356726,378335,459284,577386,589702,638764,652707,669042,669375,735255,771591,830725,853466,950089
1089,87464,90207,99050,121775,205569,316607,398800,449589,454513,506977,588250,725824,735211,749698,759342,825121,825387,936499,974171
